"","n","beta","sigma","ct$p.value"
"7665",52,-3.76117687514052,10.4403751320206,0.161530676362467
"7666",129,-6.66878980451729,3.35217998083681,1.91662391586207e-44
"7667",293,-8.74688595146872,2.83076556632295,1.86260449879525e-149
"7668",295,2.32858126664069,6.04650657461025,1.2743228468869e-12
"7669",393,-1.69729486918077,6.7883042532485,1.56147132167027e-05
"7670",313,7.61467931538355,5.61638266965747,6.97959313491809e-61
"7671",160,7.94105628533289,10.6215695464052,2.82373905231071e-20
"7672",108,4.34855316283647,9.94670374062844,1.0462670917726e-06
"7673",108,5.71589340523351,8.84448092873208,1.39850018704556e-08
"7674",145,-0.991776443342678,9.33832641597837,0.00294522608769978
"7675",54,5.93956681566779,9.21598517731763,0.000228484917417989
"7676",59,4.00927254527342,9.33025409607217,0.0177100896772135
"7677",355,-4.93520643846132,6.00458500953391,4.36254615735248e-45
"7678",230,6.86150233694352,2.90711742686108,8.53420099930066e-91
"7679",107,6.42392557892017,1.10100185731426,1.85780734187433e-83
"7680",155,6.5087943612365,1.29091591387987,7.01881751809747e-117
"7681",486,2.52096932784189,9.00037622614764,5.05000286178008e-10
"7682",50,3.29332722174004,10.9445324640255,1.66958187743092e-05
"7683",191,0.102925816876814,9.48655122821219,0.0638929312970901
"7684",388,9.59703205688857,8.47910725092515,1.06393536720407e-66
"7685",89,-2.43472342314199,3.90688422159292,1.95622298434721e-06
"7686",249,-2.71943821818568,1.71143433568068,8.96778158341653e-72
"7687",51,4.55357215972617,5.63451863196678,2.13350570256216e-08
"7688",370,-2.15409270769451,7.38840940222144,6.0163754407356e-08
"7689",207,-8.47754288015421,9.03001569700427,1.109024472606e-22
"7690",446,2.54944488585461,6.80526344734244,3.41306016955363e-17
"7691",79,-4.71458419668488,1.8516808678396,3.85856026191391e-44
"7692",416,9.57682931073941,6.20800820365548,3.9085139612528e-105
"7693",317,0.239866932714358,11.985602498753,0.287692505736223
"7694",293,-7.6761642786907,7.193231778685,1.65359109396637e-49
"7695",158,-6.5194656951353,11.5124617917463,2.00604757321004e-16
"7696",458,-1.82821411376353,1.24476868775673,2.4483653901039e-113
"7697",157,1.81816530905198,7.60609035682864,1.85051026219758e-05
"7698",369,6.76415693333838,5.15956187644042,3.65522795382036e-87
"7699",376,7.43029910821933,3.05520785879344,3.25395906959149e-151
"7700",228,-3.80869006144349,7.91379335895181,8.91083492123219e-15
"7701",439,7.4199913226068,5.75317946285941,5.32132265814816e-84
"7702",111,8.85190497380681,11.597950452473,1.91184361242995e-08
"7703",240,-1.82201249678619,11.6744326492772,0.146776505981514
"7704",81,8.18995872978121,4.03892395878211,7.4715488202911e-29
"7705",260,-6.83797281049192,6.77332705142908,1.3084864044572e-37
"7706",277,-7.72653115307912,1.82068928563967,1.2605874921271e-186
"7707",393,-3.14701028272975,7.90848642168567,1.33240844789207e-10
"7708",182,-9.26131339194253,9.24322740081698,6.49459285532798e-29
"7709",164,-3.38971156198531,9.66960359900258,4.76354309137009e-07
"7710",206,1.52923415142577,3.33443844132125,2.9098886067104e-07
"7711",418,4.76970216911286,10.9776675514877,3.65855393658448e-23
"7712",62,4.28059682566673,4.29911017697304,1.1009981739574e-06
"7713",84,-3.69203033684753,2.83509245375171,1.2741741176907e-18
"7714",397,-3.41239281909075,3.3195778762456,4.87287170298166e-55
"7715",74,-0.4842719146749,8.89793365751393,0.333182485315055
"7716",432,5.14449188378639,5.91271064267494,1.3601436018007e-55
"7717",451,2.72870139717124,11.0755765233189,4.54218321437435e-07
"7718",160,-3.69741277156863,1.25799690186977,7.33621798782924e-81
"7719",432,8.59133521330077,6.63618122134358,5.13852325533019e-89
"7720",64,7.4130389848724,4.64328290801495,5.49262517329407e-19
"7721",277,2.84324802847113,8.85919534252025,4.4706767010036e-06
"7722",401,5.36113668326288,1.03918296680786,2.33667032940364e-289
"7723",151,-5.71995629705489,4.23777339747176,6.6365362941079e-38
"7724",402,-4.50051690200344,5.68924625893123,9.12504310103583e-44
"7725",133,5.11140817145351,5.18624567217194,4.86407235290937e-18
"7726",435,0.311190623207949,10.3871793006547,0.58469293662535
"7727",210,-1.41775819158647,8.0227770563215,4.14889070407795e-05
"7728",197,2.45758749856614,9.67120108776726,3.10734111385656e-08
"7729",469,7.77103845982347,5.98115960508585,2.022905345861e-100
"7730",307,6.95811609847005,7.79358801641501,1.0072068765456e-40
"7731",208,-0.956037874240428,1.84214679943398,4.69124533178483e-10
"7732",292,7.1285805291729,10.3539906213991,1.70921482839525e-27
"7733",393,-6.72001398163848,7.6641032746993,1.74526502606328e-53
"7734",450,0.728506320295855,11.0266820525285,0.526030756924815
"7735",185,-3.62006250526756,8.09372135507874,6.96208460531552e-07
"7736",355,-7.02037309478037,6.45625608344562,8.36308858761963e-67
"7737",360,0.58119527080562,9.29969015717506,0.227732675091555
"7738",164,7.64208673939575,5.82344247610308,1.66442379070665e-29
"7739",280,2.53519164936151,11.8209400910418,3.98779506973995e-06
"7740",127,-6.15423030233942,10.326231578365,1.85928388372765e-13
"7741",179,-5.80842720854562,7.85393669642508,8.80748691509005e-14
"7742",65,-3.60345230861567,11.1794372934382,0.00119377602133844
"7743",335,-2.05563453100622,6.9133012809325,5.04586038258334e-05
"7744",255,0.641583766764961,10.3885695063509,0.4363396095627
"7745",406,2.55267946291715,4.95380262820981,6.72017851640579e-22
"7746",147,7.95708879933227,8.50307730422355,4.32534440944794e-18
"7747",50,-9.02203582613729,8.73866726853885,1.91446546862814e-13
"7748",274,9.16694393025245,7.18095541885123,2.75710768365197e-57
"7749",431,-9.06854995768517,10.7241328444798,3.97285936380338e-52
"7750",499,6.98150230778847,2.09060096088797,8.40055201836959e-269
"7751",295,-0.436092613497749,11.8885596292093,0.865697606701409
"7752",367,-9.48873723214492,4.7489210406784,1.12719002055753e-118
"7753",454,1.43796371989883,7.64212014898658,0.000143036641303759
"7754",462,-0.702470719418488,6.70620467606932,7.40903466481027e-05
"7755",225,-1.79660084038042,7.50581895117648,0.00128205040096491
"7756",224,-4.97948561934754,6.52954652206972,8.20479232060385e-27
"7757",370,-1.99830286714714,10.5254386977758,0.000780032916566912
"7758",341,5.6694804181112,10.820882038679,1.09362396351117e-18
"7759",208,0.363369690836407,10.2048582036514,0.520131067618778
"7760",495,-3.54891238533892,9.14149206713773,3.56126628800949e-20
"7761",99,6.23476095690858,10.6763687033672,5.00737909971685e-08
"7762",446,-7.29297909955494,6.17022844799794,3.19260263972887e-86
"7763",102,7.97957392199896,7.18151191039942,3.21738699068083e-23
"7764",395,2.7111549322959,8.97373412828892,9.43493058684852e-09
"7765",68,5.38730966814328,8.23468819679692,3.08439283236175e-11
"7766",73,2.58540201496799,5.71195105160587,0.000445667210175638
"7767",286,4.50302242552862,7.39393571624532,7.47098536229464e-29
"7768",75,1.48834421928041,11.2832491612062,0.557809738071541
"7769",292,7.93966290100943,11.4002195007633,4.12367684417947e-22
"7770",394,9.00319851359818,5.10659433458932,6.00844447337263e-116
"7771",133,4.46189118509646,7.20765450457111,8.04659503715231e-08
"7772",337,-5.16207977454178,9.08417984819971,2.57818067880343e-17
"7773",162,7.579992131982,3.32057811040431,6.65847472176528e-65
"7774",498,-1.63867685014848,10.6597723711748,0.000592231541118192
"7775",179,-6.68776871233713,2.40713714808226,7.06586139302082e-85
"7776",176,1.2948791105533,9.5525918637868,0.000513549218907013
"7777",85,-3.81002083441708,6.44184592505917,4.26647574331604e-09
"7778",334,0.210506008309312,6.39472543355078,0.342669472311456
"7779",315,2.34389538092073,6.33849550760351,6.71186604837307e-19
"7780",165,0.914404583582655,2.54642413998954,1.47879930504431e-05
"7781",283,7.03987566472497,7.49435084266588,1.64141416490763e-31
"7782",417,-6.67180066753644,5.1598600440193,3.98417139249411e-88
"7783",338,-4.11628699176945,5.93006190331653,1.00078933670591e-39
"7784",474,3.29804013245739,2.50532480236143,1.39667017400077e-108
"7785",54,2.09807597207837,6.9065184679348,0.868800408002551
"7786",50,-6.9213462135056,4.03585940715857,2.59979049555769e-15
"7787",138,8.25164926890284,1.46879985881969,2.07242483834526e-109
"7788",477,3.46646204737481,2.00807570223697,1.16799975673981e-158
"7789",367,8.74323841102887,7.12366838613525,3.53303759159833e-75
"7790",75,8.75375585465226,9.35581325809471,2.06237600459147e-13
"7791",191,1.73510548833292,7.85912786517292,2.07498016856997e-05
"7792",460,-6.16282724889461,5.1106004959438,8.68994530839224e-89
"7793",106,-4.95921592148952,1.89548443327658,4.47877034984955e-51
"7794",64,7.29476027640048,6.71705780434422,4.15459692676155e-08
"7795",55,0.446083306265064,8.67446668446064,0.453028463232069
"7796",129,-3.40950047345832,6.0120328089688,1.30705195619295e-07
"7797",263,2.56372806460131,9.42201451282017,0.000212103881616062
"7798",420,-7.30928647606634,10.8278661570512,8.65798402775853e-42
"7799",53,-1.42469759122469,1.80965273897164,2.56936817067011e-05
"7800",111,-5.72980869533494,7.4492577011697,6.78458071112894e-13
"7801",464,9.8640428755898,1.04032661439851,0
"7802",166,1.81117395188194,9.29039082210511,0.422664118320248
"7803",74,-3.11890748387668,7.70983187784441,0.000200400050528896
"7804",293,7.40907811338548,3.13800552254543,6.93527029766934e-125
"7805",283,-6.17707896176726,10.175514646573,4.85469706034244e-15
"7806",276,-2.76140141992364,9.0295118317008,9.71992645321975e-06
"7807",414,-6.62644033848774,3.44675669563003,8.38336849258581e-133
"7808",192,0.656085162074305,4.65161475306377,0.034064225194565
"7809",393,5.82573534091935,2.24556840956211,2.28819410586045e-165
"7810",391,-5.40086909951642,4.73367981123738,1.76065886331351e-81
"7811",122,2.14116298335139,7.04790612752549,0.000293029104513417
"7812",379,0.190229026577435,6.06071873661131,0.0551655592639639
"7813",231,9.54756457726471,8.75197838922031,9.16121149316807e-36
"7814",190,5.47664879434742,5.46426352043636,3.8733693586798e-30
"7815",180,6.14397772203665,9.64574427902699,1.28352509762977e-13
"7816",213,8.05175784721505,2.55656566144899,2.01039891950639e-115
"7817",447,0.40594477255363,8.11907376674935,0.154896334957256
"7818",422,6.57132821159903,8.19887771224603,3.37023854722597e-50
"7819",194,8.84619117123075,5.80707488162443,1.49734075318978e-47
"7820",217,1.09401923099067,5.67870201915503,0.000686387394167123
"7821",313,-4.57521712903399,5.8303347392939,9.86980760647426e-31
"7822",431,9.67191889169626,3.76191246067174,2.41556454067022e-183
"7823",242,9.6871078339871,9.82063391152769,2.18377833341266e-29
"7824",115,2.45151255184319,8.03685552440584,0.0256711010729152
"7825",282,1.51839916086756,2.85913935140707,3.06154340910185e-13
"7826",181,9.94864284377545,11.0823459313251,3.97119991267073e-25
"7827",255,2.38398332397919,9.88080659788102,1.58005947347259e-05
"7828",460,8.69114180791657,10.3521317839622,3.77873451919566e-69
"7829",232,-2.08422709661536,7.56119557027705,0.00138481055228199
"7830",485,-1.49276088608895,4.51777424709871,4.33669467339152e-18
"7831",299,1.29830782359932,1.75530589418486,1.95360911891227e-32
"7832",423,-9.24231698669028,6.43412635312416,1.39599390418372e-98
"7833",276,-2.15216874156613,9.70280625182204,6.65972817264578e-06
"7834",106,-2.23973923255689,11.4154152981937,0.0162954222289783
"7835",436,-4.40804622867145,7.62235038354993,4.02212543231814e-27
"7836",217,8.64448211875279,5.67359416675754,3.821250694271e-53
"7837",255,2.13236968107522,2.48167740367353,1.9026005990079e-31
"7838",298,-4.95994835419115,6.84451658162288,1.73565859946008e-29
"7839",326,-4.33810611001682,6.84148356015794,3.17068746076953e-31
"7840",192,-7.58948589859065,3.76196076627821,1.78059575616626e-68
"7841",308,1.16541781630367,8.41955431108363,9.86952877234898e-05
"7842",367,2.14349059364758,10.5110339664388,0.00174484835761806
"7843",331,0.472202418139204,1.24647562159225,9.53919830415045e-13
"7844",385,8.46470680891071,7.5437797664199,9.28703243019643e-73
"7845",268,-7.61220935375895,4.10365555877797,7.33986501213737e-77
"7846",51,-7.85932771242224,1.25915333465673,1.15771094634412e-41
"7847",327,-2.43873270011973,3.48039344581775,3.16905543022719e-20
"7848",275,-8.42724806310143,10.6554453326389,1.30313579967184e-37
"7849",59,-2.01475640519056,7.08508396986872,0.002461514116729
"7850",299,-6.03645930753555,10.5590534785297,2.30955970978745e-17
"7851",352,9.5092527423054,8.378833117662,2.23627904020539e-65
"7852",180,-2.92626356047113,9.27785346959718,0.000130479562529789
"7853",258,3.48665820807219,10.21142589394,7.67143722600303e-05
"7854",148,-1.58427674728446,8.99455544538796,2.52049706533873e-05
"7855",345,4.65789487599395,3.99274748703465,5.5240403748688e-56
"7856",416,9.68340805941261,2.23664105148055,4.40653138095641e-269
"7857",356,0.384377348842099,10.3036854276434,0.00972999192434865
"7858",445,3.70623314173426,10.7646223010961,3.67986592085045e-10
"7859",473,-4.47270533593837,1.42452844278887,2.15908352010504e-253
"7860",339,5.95712398046162,2.42440935666673,4.92042634089151e-130
"7861",462,6.39784662977327,6.19176605879329,9.47241704655304e-84
"7862",132,-3.10767199781258,1.71932911500335,1.13309634597122e-42
"7863",307,8.88133313574363,2.20957463979721,4.15645790233325e-190
"7864",346,-3.9420755450381,6.15171726886183,1.59923542817342e-23
"7865",182,-2.37916136721615,1.78069314244203,6.48886842818831e-44
"7866",459,9.65958195251878,9.4968974229414,4.42892192085838e-76
"7867",412,-5.98325700084679,2.65390497492626,6.6722532550178e-162
"7868",190,-5.11831206912175,5.52201991225593,1.5768216243707e-29
"7869",113,-0.153097999771126,1.34816602012143,0.935383331493
"7870",99,-5.03029372130986,1.78366038622335,8.73555716500524e-52
"7871",131,-7.52362672470044,2.68363085598685,1.94816641026518e-64
"7872",273,6.06073580908123,2.62667457363568,1.51949673497698e-113
"7873",350,-0.643618675973266,9.23928687628359,0.0214045576692819
"7874",456,-9.13596555711701,3.5706870353315,4.13154333374638e-193
"7875",293,-8.90271110727917,4.28349402779713,2.99292830020245e-101
"7876",399,-7.72276023626327,6.12076666997746,4.78446437829526e-98
"7877",241,0.841657654102892,7.32936708140187,0.270896713155799
"7878",129,9.0930706234416,10.3280214904808,2.50292946936895e-18
"7879",248,-7.22069077291526,8.78709537163377,2.57946021999646e-31
"7880",90,-2.96582596281078,9.81975306477398,0.0794879636611993
"7881",490,7.00647574467584,11.881059582578,4.56629204632602e-33
"7882",296,3.54008172093891,7.41590178222395,1.69104741540191e-13
"7883",348,5.5945861472981,7.40759491082281,6.36614913760759e-40
"7884",303,-9.43402107600123,5.17730768281035,5.00603544714632e-109
"7885",403,2.16139607282821,1.9398985686712,2.68107068486056e-77
"7886",83,-4.73709400845692,2.98670939472504,3.33488727913467e-26
"7887",132,4.59851065105759,10.7107358642388,3.42112582965882e-05
"7888",368,-8.72025958693121,9.36663834191859,2.07216975936571e-52
"7889",91,8.4610372508876,4.80724635068327,6.23053275892131e-33
"7890",287,1.69331296896562,6.61361654079519,3.09087828629881e-09
"7891",142,1.99092838051729,6.05408684629947,0.0052154799868125
"7892",151,5.41430334046017,11.9607336553745,1.11769291127099e-10
"7893",428,2.844952212926,9.71006405330263,4.76033065723377e-11
"7894",84,-8.89423331890721,7.25774248572998,7.15624562433476e-22
"7895",346,6.00774958219845,6.74040963500738,3.98457555645866e-58
"7896",327,-9.9406241745688,5.95909613394178,1.78306927595264e-90
"7897",236,-5.34163737492636,4.81039788620546,9.71339874871739e-34
"7898",421,6.10341180933174,5.1227833435405,7.12661205708838e-80
"7899",427,5.29045687799808,11.2970808048267,3.82840756968246e-16
"7900",208,-3.22124403757043,1.36487629986368,7.39405987592748e-91
"7901",73,-3.19051697652321,1.80283339135349,2.03713144313767e-20
"7902",90,2.66877008415759,6.56697299960069,5.22112312458283e-06
"7903",314,8.28443499242421,2.60024573141709,2.05093236219538e-148
"7904",360,-3.35673028028104,4.71772815054283,1.05204293734299e-31
"7905",487,2.18935530791059,5.46603420865722,2.57484233228761e-18
"7906",402,0.936116988654248,5.51406330964528,0.000826650358557289
"7907",158,7.00134407805745,5.4776905043982,4.89292096065937e-42
"7908",188,1.18243551803753,1.02969051431865,1.10924939267982e-39
"7909",135,5.03819899950176,9.00507787964307,1.44218256796628e-11
"7910",416,1.47433240402024,2.59600044437684,3.30537920672547e-28
"7911",385,8.46482383264229,11.1666138926521,4.72864406690463e-31
"7912",419,4.57604711032473,8.44723299075849,1.32638535864562e-31
"7913",460,3.24136573218275,2.83372487570159,1.10704085042586e-90
"7914",110,2.16682987038512,3.38157253758982,8.9400145504021e-11
"7915",493,-0.598035995149985,10.1073665178847,0.0151138685073854
"7916",493,-4.92258029491641,6.61698844423518,3.73992334462517e-49
"7917",82,3.90883983485401,7.40412584808655,5.05467212511987e-09
"7918",438,-6.70365278283134,10.0029641466681,4.3702462114139e-31
"7919",148,6.17177877028007,5.60145190893672,5.73695365418122e-25
"7920",350,-5.78045731734019,3.90769070829265,6.17833970385094e-95
"7921",93,-7.5185356564587,5.3570604280103,6.05687144156869e-21
"7922",207,5.5109117266722,9.03228030819446,1.06702996122636e-11
"7923",231,7.17205208519008,8.60053641232662,3.77433477894474e-35
"7924",433,4.11572795675602,7.80810446967371,2.36397902400124e-23
"7925",326,3.64148749236483,10.9065176087897,3.70065431593357e-07
