"","n","beta","sigma","ct$p.value"
"5547",383,0,10.3910867096856,0.538766175330143
"5548",396,0,3.02640462736599,0.320815139245006
"5549",257,0,6.15052513126284,0.594118695405311
"5550",134,0,3.49056140589528,0.0647532494178225
"5551",246,0,6.81617596070282,0.772847590031019
"5552",65,0,9.86445812997408,0.180809735750696
"5553",125,0,11.1224447018467,0.938936027292792
"5554",204,0,7.96183584956452,0.130926948558895
"5555",473,0,3.31894686585292,0.00903520740586392
"5556",237,0,9.76700798072852,0.54878660460098
"5557",261,0,9.7956810654141,0.622839384139589
"5558",302,0,11.1288119370583,0.773965829817311
"5559",327,0,7.37550967955031,0.851544821647928
"5560",373,0,8.43893206375651,0.960189006537938
"5561",98,0,2.75439638481475,0.122930945492162
"5562",328,0,5.56965177832171,0.911326464691693
"5563",483,0,10.8364766768645,0.692036223493739
"5564",360,0,11.3312431336381,0.437385788094207
"5565",158,0,6.7791774799116,0.622427402209073
"5566",484,0,4.017056906363,0.393721831265878
"5567",452,0,5.91356580378488,0.434611059266136
"5568",342,0,5.61233838321641,0.108768666241014
"5569",328,0,10.481422778219,0.848257304782942
"5570",276,0,11.3829254892189,0.158370280713168
"5571",498,0,1.23413664707914,0.498472152900926
"5572",495,0,4.10592856025323,0.153226983906748
"5573",71,0,3.70713378256187,0.0891555669354896
"5574",183,0,4.3118437868543,0.298359733937525
"5575",364,0,11.703435708303,0.880734915018084
"5576",315,0,4.17983239889145,0.577357440447763
"5577",81,0,2.36311557609588,0.667777671315126
"5578",355,0,3.14397108694538,0.276936516600818
"5579",345,0,6.98567987279966,0.580783236968394
"5580",226,0,5.90471021644771,0.371155128162151
"5581",69,0,5.0010275808163,0.342196428120387
"5582",265,0,11.0463588871062,0.111741032563219
"5583",478,0,8.13639677036554,0.867013791221359
"5584",398,0,6.6147089835722,0.793451406594727
"5585",487,0,5.97122249053791,0.372759673533196
"5586",349,0,10.9820928070694,0.782906425971861
"5587",361,0,1.30675202375278,0.178255837507701
"5588",312,0,4.20304759289138,0.480026518692453
"5589",99,0,6.30852250754833,0.418974418297383
"5590",465,0,9.61427428666502,0.46794432816019
"5591",396,0,5.83816645061597,0.591655614964796
"5592",111,0,4.43335635168478,0.489509762551224
"5593",199,0,6.06954324711114,0.578910608817281
"5594",231,0,5.83914161124267,0.740895726902452
"5595",373,0,7.10421058256179,0.307749372823852
"5596",331,0,8.1610921274405,0.459598108375273
"5597",288,0,11.5441188700497,0.214487182835135
"5598",285,0,9.31032601650804,0.664265138008887
"5599",189,0,3.51587498304434,0.564426476206028
"5600",301,0,1.49993602233008,0.637568277716538
"5601",328,0,4.94291201769374,0.384944794478139
"5602",201,0,11.5221159723587,0.183408248561374
"5603",299,0,6.01649048854597,0.585324527962521
"5604",362,0,10.8256311807781,0.61873151131545
"5605",170,0,10.3278112339322,0.315561527484492
"5606",355,0,4.27014992735349,0.284888207903685
"5607",274,0,8.12379834754393,0.985249342240095
"5608",314,0,2.49126534815878,0.543102870002281
"5609",402,0,6.92220789124258,0.368019217104966
"5610",216,0,1.33088867389597,0.123971926958716
"5611",190,0,3.88219534931704,0.297698820526295
"5612",324,0,3.35701878834516,0.694524014603353
"5613",268,0,11.8521890495904,0.351211540920937
"5614",244,0,9.09887841367163,0.653545284651004
"5615",372,0,7.74448244902305,0.646292871374011
"5616",348,0,7.97456306940876,0.828074857803866
"5617",166,0,8.76371017447673,0.861687513494273
"5618",102,0,8.50933093507774,0.949118979686366
"5619",387,0,6.30136172706261,0.265673169227135
"5620",176,0,5.94454612210393,0.210579839153377
"5621",417,0,6.60968415043317,0.0633093291351639
"5622",221,0,2.36461759079248,0.231349922340927
"5623",124,0,8.85232189600356,0.605329675812537
"5624",237,0,6.16916745598428,0.126163872106896
"5625",436,0,1.44693606160581,0.416247727644015
"5626",96,0,11.1594973173924,0.479834074626129
"5627",315,0,7.74763930914924,0.685121939366823
"5628",282,0,1.41804292658344,0.121383766455053
"5629",274,0,11.1313673756085,0.957472363773966
"5630",118,0,1.9272142581176,0.552347330973357
"5631",75,0,6.64506859495305,0.161635417100494
"5632",358,0,1.77892021066509,0.0517274685479369
"5633",276,0,11.6555382471997,0.640603613032532
"5634",219,0,6.28037995984778,0.677908416160387
"5635",396,0,1.88068266934715,0.0940585379005449
"5636",92,0,8.84215355175547,0.470489498173913
"5637",305,0,1.81132950261235,0.9146309410953
"5638",360,0,10.9740021468606,0.0203857562028619
"5639",376,0,11.813916800078,0.609671556186906
"5640",63,0,9.39598546153866,0.225069459626842
"5641",194,0,4.82678241236135,0.145622796374245
"5642",238,0,7.32651137770154,0.612843817046794
"5643",206,0,7.3459673859179,0.0587756492877987
"5644",431,0,6.63534094300121,0.834703761145263
"5645",441,0,6.46444148011506,0.718915066968233
"5646",479,0,5.0833781263791,0.762276767445446
"5647",261,0,7.5774179585278,0.542850167242406
"5648",113,0,3.68391566374339,0.813265299499809
"5649",369,0,7.39575217966922,0.670557089356907
"5650",74,0,6.00719832465984,0.979901099733196
"5651",172,0,4.54000463266857,0.0618792277417844
"5652",245,0,5.74684696947224,0.246913184091049
"5653",474,0,2.44022333319299,0.325984022299044
"5654",481,0,3.88580550253391,0.133917791504843
"5655",474,0,7.91164348926395,0.413735067645211
"5656",188,0,2.16138036339544,0.380754263770787
"5657",140,0,2.79484398732893,0.486798809922704
"5658",478,0,1.38511966564693,0.376374006789504
"5659",357,0,11.3787183528766,0.704404651741014
"5660",483,0,11.8235572068952,0.319400270825037
"5661",225,0,11.7168235504068,0.346784510465561
"5662",133,0,7.03239586343989,0.0249902545927399
"5663",196,0,10.6469536649529,0.326518123147851
"5664",389,0,9.23024751711637,0.876049572133796
"5665",444,0,5.50124277477153,0.162118680416215
"5666",55,0,9.41223523090594,0.509628422971974
"5667",318,0,9.01073842286132,0.231034366756291
"5668",329,0,3.04784930218011,0.354830413181388
"5669",386,0,9.98131419415586,0.70490658287766
"5670",358,0,6.25525630125776,0.352038793794302
"5671",243,0,11.4983306487557,0.939506167184066
"5672",494,0,8.03285967418924,0.338394809181299
"5673",90,0,9.64844855805859,0.391304203693175
"5674",58,0,8.57953073689714,0.137142984458953
"5675",141,0,7.30892694345675,0.221633997094389
"5676",391,0,6.02404137374833,0.327038227652315
"5677",163,0,9.78904928010888,0.702358044764404
"5678",399,0,2.38991456408985,0.932562943407779
"5679",61,0,2.19866135297343,0.238779586136308
"5680",160,0,11.3172779651359,0.491168327082979
"5681",217,0,3.83498929277994,0.829951717772198
"5682",83,0,3.464492731262,0.847611414448362
"5683",394,0,3.25717611191794,0.43255609159663
"5684",121,0,1.23300314415246,0.69936655494715
"5685",255,0,8.77630845899694,0.188471372129756
"5686",291,0,8.62507672840729,0.12088965217509
"5687",308,0,9.66931141680107,0.611026315632009
"5688",332,0,2.22864069440402,0.991141305680669
"5689",202,0,10.8064206677955,0.984722442772988
"5690",76,0,11.1222692101728,0.413830085847394
"5691",139,0,10.9836890869774,0.492348237897351
"5692",269,0,6.42425483185798,0.0325950895802
"5693",401,0,4.49113277927972,0.214704777897361
"5694",98,0,10.884046245832,0.12702673880022
"5695",410,0,11.7849457219709,0.489915494286279
"5696",214,0,6.78345180256292,0.530568367121385
"5697",193,0,6.60803194809705,0.83254760014111
"5698",218,0,7.22507918532938,0.43480457677641
"5699",499,0,10.6454619357828,0.41289043670256
"5700",309,0,3.54116434720345,0.814207877303074
"5701",398,0,6.27716255187988,0.201560209008053
"5702",89,0,2.91728255432099,0.559299069948395
"5703",216,0,3.53917406196706,0.709342838480417
"5704",68,0,1.58629322610795,0.249125930718661
"5705",308,0,4.62033276865259,0.33512066990959
"5706",404,0,2.36085196631029,0.930917676878821
"5707",435,0,3.57697240123525,0.400606211333001
"5708",178,0,3.92186026577838,0.364112657400643
"5709",182,0,10.8567027191166,0.526180611338318
"5710",176,0,1.81347931595519,0.536021982676314
"5711",356,0,2.78461031103507,0.875919014006981
"5712",212,0,10.9732782747597,0.735617725839439
"5713",285,0,1.54309087735601,0.39071306493904
"5714",455,0,9.84918139548972,0.458762255516269
"5715",248,0,4.73145362478681,0.390825247519126
"5716",96,0,10.2059161504731,0.49627784312648
"5717",66,0,3.46934649837203,0.902394163281557
"5718",203,0,3.80714324535802,0.29363933252434
"5719",382,0,2.61844189325348,0.730884783478541
"5720",363,0,4.57236495567486,0.402858325432259
"5721",173,0,9.496060264064,0.227001565693738
"5722",213,0,8.00460091489367,0.182954716449996
"5723",82,0,2.87037812802009,0.304724562273953
"5724",242,0,11.5929735151585,0.905408450615255
"5725",416,0,4.91173151577823,0.0118988709480574
"5726",211,0,6.14034695737064,0.749218165006331
"5727",234,0,3.84532277914695,0.301347507649481
"5728",180,0,4.59044283139519,0.379117571143659
"5729",428,0,4.68116485304199,0.255254503548231
"5730",358,0,4.19282352854498,0.731197143110821
"5731",70,0,1.38221476506442,0.276808904995115
"5732",440,0,5.14131205109879,0.528811530217656
"5733",441,0,9.91248451615684,0.255287132094041
"5734",453,0,2.77307005785406,0.153622520066757
"5735",306,0,11.4365491175558,0.0281598703356563
"5736",500,0,4.71926539880224,0.464447673520935
"5737",492,0,2.93400222319178,0.797311477690487
"5738",236,0,1.79095922992565,0.561746474604039
"5739",481,0,5.04732868773863,0.61756705348896
"5740",374,0,10.1829068667721,0.853746418324685
"5741",121,0,10.1363549297675,0.433134983766062
"5742",97,0,1.309542351868,0.0585318186500203
"5743",115,0,2.65127812931314,0.459708319036691
"5744",317,0,4.45389549294487,0.831798985111665
"5745",287,0,6.08997826790437,0.175772417790478
"5746",428,0,8.94002822996117,0.112530035919041
"5747",257,0,2.80410964088514,0.190788584264806
"5748",252,0,2.52635144069791,0.567438708720391
"5749",67,0,1.23727849894203,0.804464537045326
"5750",336,0,8.49167872034013,0.832547664150478
"5751",500,0,11.6178152591456,0.00958954578112871
"5752",290,0,1.78665425814688,0.837769393145077
"5753",325,0,8.12650243705139,0.0833015796212519
"5754",278,0,2.73076398158446,0.512952313893996
"5755",325,0,10.8973623863421,0.304888791978521
"5756",399,0,6.89129635738209,0.86258287219748
"5757",413,0,2.81691710627638,0.394951899094466
"5758",347,0,9.23766298475675,0.725161745588251
"5759",261,0,7.54582283925265,0.887216151686806
"5760",58,0,1.29178115562536,0.173366650614095
"5761",378,0,6.67138667567633,0.550364141694864
"5762",287,0,10.2667742995545,0.648171412736234
"5763",346,0,9.85252568987198,0.406894939483644
"5764",336,0,8.52780257537961,0.856601953575324
"5765",133,0,1.05742682470009,0.744267090503864
"5766",219,0,7.44518709136173,0.785728073899719
"5767",499,0,3.37885409034789,0.367880968037736
"5768",214,0,2.110067631118,0.526809326709363
"5769",116,0,8.08306100103073,0.901854062789353
"5770",115,0,10.8128979038447,0.548339308052594
"5771",346,0,1.16378818405792,0.831669126568922
"5772",94,0,1.18825658597052,0.158350529341549
"5773",150,0,6.84181571146473,0.67356355787227
"5774",153,0,4.31984471762553,0.631597719954475
"5775",242,0,3.96233453997411,0.701100893550683
"5776",362,0,8.04241437767632,0.352015056690215
"5777",151,0,2.59573325375095,0.44099714651397
"5778",471,0,7.98124686372466,0.890215629025036
"5779",224,0,11.3221124263946,0.471200576676895
"5780",412,0,3.11239198246039,0.293636392195537
"5781",299,0,2.15330951102078,0.548088185655585
"5782",201,0,10.7894274310675,0.538310592525771
"5783",103,0,6.65319485240616,0.585001049579209
"5784",134,0,11.6013043792918,0.518673713304664
"5785",490,0,8.88494810601696,0.077290926458985
"5786",207,0,3.45867012185045,0.933792469501069
"5787",409,0,1.11950338352472,0.00504996594984559
"5788",365,0,1.18282073643059,0.657076658908255
"5789",346,0,4.75567675684579,0.392073244067625
"5790",492,0,4.95867515564896,0.77706850853443
"5791",125,0,10.3324331259355,0.0460588785996699
"5792",447,0,10.1236011073925,0.664465628252667
"5793",53,0,7.84959313343279,0.527829345631178
"5794",340,0,10.1128114389721,0.646764483033713
"5795",323,0,11.4286850846838,0.353876497853849
"5796",477,0,1.43622512253933,0.816225878788232
"5797",252,0,6.89734047953971,0.293744723871995
"5798",336,0,9.92499271524139,0.830605639780197
"5799",148,0,9.31000861991197,0.843769145484264
"5800",70,0,6.85668497672305,0.370734918678747
"5801",201,0,3.76899952907115,0.873735013266764
"5802",306,0,8.80544055835344,0.847163964496024
"5803",404,0,7.70675257919356,0.295202355435052
"5804",386,0,5.33983631245792,0.122718561666461
"5805",403,0,6.05438327998854,0.70969618335148
"5806",378,0,9.39925430482253,0.189896088292213
"5807",224,0,10.9591695468407,0.0606067333102807
"5808",306,0,5.57744714454748,0.566540938164686
"5809",55,0,10.5545106001664,0.754861967703932
"5810",172,0,3.1886477926746,0.475571823573666
"5811",396,0,5.63982747471891,0.7383754351986
"5812",264,0,5.70279324240983,0.169181711568358
"5813",69,0,2.06917124055326,0.0669213999555575
"5814",289,0,2.29443775559776,0.277227388903229
"5815",333,0,8.33254154329188,0.70025974044892
"5816",153,0,9.03836055262946,0.928054709378683
"5817",106,0,6.97871221229434,0.469405489852014
"5818",346,0,5.16962034534663,0.313741331714115
"5819",337,0,4.09798134677112,0.029777482950551
"5820",191,0,5.9456700310111,0.455310649818525
"5821",362,0,10.0296440059319,0.144366217190551
"5822",405,0,7.07366150594316,0.563264383999159
"5823",384,0,2.51490060705692,0.523638204284466
"5824",127,0,1.04943339037709,0.665050675733126
"5825",276,0,11.0129852783866,0.927080363110145
"5826",279,0,7.32683552033268,0.549246121189326
"5827",250,0,5.90239560673945,0.0186294254456817
"5828",407,0,8.37498768046498,0.667417634206996
"5829",254,0,1.40135486982763,0.530870534771675
"5830",184,0,9.16781941917725,0.941056418488707
"5831",391,0,4.78260647552088,0.565682481722489
"5832",422,0,9.49116191524081,0.858980501009264
"5833",454,0,5.75125239929184,0.243126565450417
"5834",420,0,1.55292501370423,0.298973058041628
"5835",481,0,7.23026987002231,0.656331637820974
"5836",417,0,2.05326614389196,0.295255100375963
"5837",444,0,6.64507562783547,0.543777711981366
"5838",489,0,10.5330966052134,0.129741320335863
"5839",390,0,9.59697353676893,0.524562499605681
"5840",277,0,9.58260427461937,0.962206876306445
"5841",62,0,1.71030772989616,0.884122427837608
"5842",148,0,4.68227159720846,0.919676514335698
"5843",470,0,5.32294263481162,0.708061081923523
"5844",343,0,8.12082473421469,0.055394626080175
"5845",488,0,5.03442839649506,0.859790140284518
"5846",319,0,4.00376461516134,0.598018849873533
"5847",69,0,7.96722947363742,0.97077731076136
"5848",308,0,8.89869854366407,0.651984733614197
"5849",270,0,9.34918917925097,0.285292663945572
"5850",72,0,5.23391889291815,0.710874027456693
"5851",434,0,9.00758963800035,0.924866016404348
"5852",322,0,5.69526315620169,0.481732429380968
"5853",212,0,10.8744825604372,0.860875207360639
"5854",343,0,7.27961713960394,0.195441023029112
"5855",373,0,11.7006289761048,0.0147404121433442
"5856",207,0,3.54712058394216,0.755646093832285
"5857",361,0,1.30148659227416,0.513430647116117
"5858",339,0,7.29542595031671,0.862917008606198
"5859",112,0,3.4284014410805,0.22410356402661
"5860",259,0,7.95994049287401,0.863664226928672
"5861",381,0,3.46654147189111,0.559358149044704
"5862",477,0,10.8877861078363,0.641359457276182
"5863",481,0,8.18340675393119,0.703766394775706
"5864",322,0,8.21076123206876,0.203979724985576
"5865",100,0,4.13655356946401,0.912263547130657
"5866",376,0,4.16774723818526,0.554997379341651
"5867",86,0,5.9999998928979,0.847746074516464
"5868",451,0,8.89776468137279,0.861423373749666
"5869",171,0,3.20832688873634,0.0546185511294034
"5870",459,0,10.8463493813761,0.405618890411247
"5871",283,0,8.23455110937357,0.18747074592155
"5872",168,0,4.9076101698447,0.864929201919466
"5873",421,0,10.1720480399672,0.543999241167367
"5874",400,0,4.23183421534486,0.196441233888764
"5875",318,0,11.6625824421644,0.37863758864417
"5876",485,0,10.7961652628146,0.528864519661753
"5877",245,0,10.4227173109539,0.0787573218089048
"5878",289,0,6.22835157928057,0.0278850942129271
"5879",374,0,1.83462954708375,0.407524262709289
"5880",483,0,1.12310136365704,0.693582214597805
"5881",159,0,2.35237299674191,0.158671060318945
"5882",441,0,1.9053373709321,0.546185019015927
"5883",236,0,8.56771170906723,0.759756370670142
"5884",434,0,9.14299290115014,0.0254464708813465
"5885",222,0,6.63001013593748,0.573653136726422
"5886",429,0,3.93208879162557,0.803543500611814
"5887",126,0,4.90008221194148,0.247318495482054
"5888",338,0,3.39731729170308,0.910560939543848
"5889",322,0,10.6715297729243,0.551680163219496
"5890",336,0,1.79871367430314,0.420774350741747
"5891",480,0,8.98946186620742,0.949537495923041
"5892",346,0,11.6744242461864,0.0963195456380902
"5893",447,0,8.22931706206873,0.692138610289582
"5894",413,0,10.5965199021157,0.261219528925041
"5895",378,0,2.28043185989372,0.843722647459691
"5896",122,0,4.66302983323112,0.693870794919512
"5897",416,0,6.53436903562397,0.559775882574406
"5898",397,0,1.33966864366084,0.347213596843857
"5899",371,0,3.83744089258835,0.575510057509556
"5900",274,0,7.53269522148184,0.91848493744083
"5901",242,0,9.65697170980275,0.980864562379332
"5902",64,0,5.81030126893893,0.156598031817555
"5903",269,0,11.9162840840872,0.193831608236194
"5904",82,0,3.33408422837965,0.314880848496904
"5905",378,0,5.88824840285815,0.199698020267459
"5906",91,0,8.0271084564738,0.886230872744123
"5907",231,0,4.21091858949512,0.260664947053851
"5908",258,0,10.9638670999557,0.592262304867008
